142.0,-145.0,158.0
185.0,-175.0,108.0
221.0,-162.0,72.0
229.0,-157.0,55.0
215.0,-209.0,19.0
234.0,-204.0,-18.0
255.0,-186.0,-50.0
206.0,-234.0,-124.0
152.0,-280.0,-105.0
127.0,-277.0,-157.0
162.0,-246.0,-215.0
177.0,-206.0,-271.0
163.0,-206.0,-288.0
186.0,-171.0,-285.0
189.0,-187.0,-283.0
204.0,-108.0,-321.0
210.0,-100.0,-327.0
127.0,-57.0,-414.0
92.0,-90.0,-436.0
57.0,-90.0,-448.0
69.0,-95.0,-463.0
55.0,-102.0,-472.0
-7.0,-120.0,-484.0
-62.0,-131.0,-468.0
-74.0,-157.0,-505.0
-85.0,-280.0,-556.0
-25.0,-248.0,-620.0
120.0,-158.0,-683.0
176.0,-198.0,-694.0
208.0,-223.0,-727.0
181.0,-202.0,-726.0
179.0,-227.0,-659.0
166.0,-191.0,-596.0
118.0,-198.0,-580.0
87.0,-179.0,-539.0
110.0,-158.0,-499.0
173.0,-176.0,-386.0
207.0,-216.0,-288.0
175.0,-167.0,-198.0
92.0,-148.0,-200.0
43.0,-174.0,-189.0
81.0,-183.0,-187.0
68.0,-219.0,-173.0
46.0,-243.0,-147.0
79.0,-255.0,-124.0
81.0,-292.0,-6.0
78.0,-302.0,38.0
-18.0,-400.0,256.0
-26.0,-383.0,292.0
-43.0,-467.0,361.0
-111.0,-498.0,449.0
-222.0,-499.0,555.0
-246.0,-305.0,568.0
-394.0,-157.0,597.0
-401.0,-252.0,586.0
-431.0,-259.0,573.0
-480.0,-332.0,503.0
-583.0,-345.0,502.0
-547.0,-399.0,446.0
-445.0,-408.0,440.0
-446.0,-351.0,523.0
-586.0,-213.0,464.0
-608.0,-137.0,450.0
-715.0,-45.0,334.0
-692.0,-28.0,257.0
-774.0,97.0,152.0
-781.0,211.0,-14.0
-772.0,370.0,-177.0
-803.0,434.0,-158.0
-849.0,512.0,-92.0
-801.0,602.0,-99.0
-764.0,664.0,-120.0
-668.0,719.0,-165.0
-685.0,650.0,-166.0
-655.0,578.0,-228.0
-648.0,605.0,-212.0
-565.0,626.0,-294.0
-565.0,613.0,-283.0
-593.0,604.0,-208.0
-659.0,493.0,-62.0
-619.0,358.0,-12.0
-441.0,250.0,-84.0
-308.0,216.0,-102.0
-256.0,179.0,11.0
-275.0,136.0,74.0
-259.0,44.0,131.0
-246.0,-23.0,142.0
-236.0,-54.0,181.0
-245.0,-49.0,188.0
-244.0,-62.0,209.0
-256.0,-120.0,184.0
-262.0,-175.0,93.0
-284.0,-172.0,75.0
-297.0,-235.0,83.0
-333.0,-294.0,37.0
-360.0,-279.0,-36.0
-432.0,-186.0,2.0
-487.0,-158.0,5.0
-426.0,-181.0,-60.0
-400.0,-198.0,-37.0
-423.0,-181.0,-46.0
-432.0,-165.0,-71.0
-432.0,-156.0,-94.0
-456.0,-190.0,-64.0
-468.0,-196.0,-89.0
-411.0,-307.0,-102.0
-451.0,-254.0,-157.0
-431.0,-154.0,-212.0
-366.0,-76.0,-291.0
-342.0,-37.0,-329.0
-332.0,-56.0,-335.0
-334.0,-119.0,-346.0
-357.0,-112.0,-328.0
-343.0,-120.0,-245.0
-285.0,-118.0,-189.0
-275.0,-126.0,-150.0
-317.0,-138.0,-54.0
-336.0,-161.0,-15.0
-345.0,-277.0,17.0
-344.0,-303.0,51.0
-374.0,-340.0,191.0
-385.0,-368.0,340.0
-411.0,-374.0,696.0
-159.0,-293.0,842.0
287.0,-46.0,850.0
729.0,113.0,562.0
773.0,110.0,527.0
1086.0,-120.0,374.0
1010.0,-265.0,-101.0
872.0,-253.0,-190.0
838.0,-167.0,-201.0
765.0,-97.0,-216.0
798.0,181.0,-158.0
728.0,434.0,-81.0
841.0,366.0,-27.0
610.0,216.0,501.0
384.0,-49.0,583.0
430.0,-92.0,429.0
382.0,-133.0,322.0
337.0,-117.0,266.0
321.0,-118.0,249.0
311.0,-118.0,201.0
304.0,-143.0,191.0
322.0,-113.0,164.0
306.0,-84.0,161.0
285.0,-76.0,155.0
264.0,-75.0,144.0
234.0,-100.0,140.0
232.0,-97.0,129.0
223.0,-87.0,127.0
202.0,-94.0,143.0
199.0,-122.0,135.0
193.0,-124.0,139.0
171.0,-112.0,165.0
189.0,-127.0,149.0
215.0,-166.0,123.0
240.0,-174.0,101.0
306.0,-137.0,77.0
301.0,-153.0,76.0
279.0,-195.0,69.0
273.0,-214.0,53.0
262.0,-248.0,12.0
253.0,-281.0,-20.0
250.0,-305.0,-45.0
192.0,-299.0,-131.0
126.0,-276.0,-153.0
-3.0,-249.0,-274.0
-59.0,-229.0,-308.0
10.0,-249.0,-340.0
151.0,-273.0,-456.0
152.0,-218.0,-467.0
69.0,-192.0,-409.0
14.0,-171.0,-401.0
-19.0,-155.0,-396.0
14.0,-210.0,-349.0
37.0,-246.0,-349.0
107.0,-248.0,-319.0
219.0,-258.0,-177.0
306.0,-203.0,-50.0
288.0,-143.0,-19.0
273.0,-63.0,43.0
281.0,-33.0,38.0
280.0,-33.0,64.0
262.0,22.0,80.0
240.0,47.0,107.0
272.0,-59.0,77.0
256.0,-75.0,111.0
264.0,-80.0,96.0
220.0,-65.0,164.0
209.0,-53.0,183.0
171.0,-37.0,225.0
150.0,-29.0,261.0
149.0,-24.0,311.0
166.0,21.0,391.0
155.0,96.0,391.0
193.0,57.0,478.0
303.0,111.0,642.0
