1.0,-9.0,261.0
2.0,-9.0,259.0
2.0,-8.0,258.0
1.0,-7.0,259.0
2.0,-9.0,258.0
1.0,-9.0,258.0
2.0,-8.0,259.0
2.0,-8.0,258.0
1.0,-8.0,259.0
1.0,-8.0,259.0
2.0,-8.0,258.0
1.0,-7.0,259.0
1.0,-8.0,259.0
1.0,-8.0,260.0
1.0,-8.0,258.0
1.0,-8.0,259.0
1.0,-8.0,259.0
2.0,-7.0,259.0
1.0,-8.0,259.0
1.0,-8.0,260.0
1.0,-8.0,258.0
2.0,-8.0,259.0
1.0,-8.0,260.0
1.0,-9.0,259.0
1.0,-8.0,259.0
2.0,-8.0,259.0
2.0,-9.0,260.0
2.0,-8.0,260.0
1.0,-8.0,258.0
1.0,-9.0,259.0
1.0,-8.0,259.0
1.0,-8.0,259.0
2.0,-8.0,258.0
1.0,-8.0,260.0
1.0,-8.0,259.0
2.0,-9.0,259.0
1.0,-9.0,259.0
2.0,-7.0,258.0
1.0,-8.0,258.0
1.0,-8.0,259.0
1.0,-8.0,259.0
1.0,-8.0,259.0
1.0,-8.0,258.0
2.0,-8.0,259.0
2.0,-8.0,258.0
2.0,-8.0,258.0
1.0,-7.0,259.0
2.0,-9.0,259.0
1.0,-8.0,259.0
2.0,-7.0,259.0
1.0,-7.0,259.0
1.0,-8.0,260.0
1.0,-7.0,259.0
1.0,-8.0,261.0
1.0,-7.0,258.0
1.0,-7.0,258.0
2.0,-8.0,258.0
1.0,-8.0,259.0
1.0,-9.0,259.0
1.0,-6.0,259.0
1.0,-7.0,259.0
1.0,-8.0,260.0
1.0,-6.0,259.0
1.0,-7.0,260.0
1.0,-9.0,257.0
1.0,-8.0,257.0
1.0,-9.0,259.0
2.0,-8.0,259.0
1.0,-6.0,260.0
1.0,-9.0,260.0
1.0,-7.0,259.0
1.0,-7.0,261.0
2.0,-7.0,259.0
1.0,-7.0,260.0
1.0,-8.0,258.0
1.0,-7.0,259.0
1.0,-8.0,260.0
2.0,-9.0,258.0
1.0,-7.0,259.0
2.0,-8.0,259.0
1.0,-8.0,259.0
1.0,-8.0,260.0
1.0,-7.0,259.0
2.0,-8.0,259.0
1.0,-7.0,259.0
2.0,-8.0,259.0
1.0,-7.0,260.0
1.0,-8.0,258.0
1.0,-8.0,259.0
2.0,-9.0,259.0
1.0,-8.0,259.0
2.0,-9.0,259.0
2.0,-7.0,260.0
1.0,-9.0,260.0
1.0,-8.0,259.0
1.0,-9.0,260.0
2.0,-8.0,259.0
2.0,-8.0,260.0
1.0,-8.0,260.0
1.0,-8.0,258.0
1.0,-8.0,259.0
1.0,-9.0,258.0
1.0,-8.0,260.0
1.0,-8.0,258.0
2.0,-8.0,258.0
1.0,-8.0,260.0
2.0,-9.0,259.0
3.0,-7.0,259.0
5.0,-8.0,259.0
254.0,-12.0,262.0
-3.0,0.0,265.0
0.0,-7.0,254.0
2.0,-9.0,266.0
5.0,-3.0,261.0
5.0,-13.0,261.0
1.0,-10.0,265.0
-2.0,-4.0,260.0
-1.0,-10.0,261.0
2.0,-10.0,264.0
2.0,-4.0,262.0
4.0,-9.0,251.0
3.0,-9.0,266.0
1.0,-6.0,256.0
1.0,-8.0,261.0
0.0,-7.0,260.0
1.0,-5.0,259.0
3.0,-7.0,258.0
2.0,-10.0,260.0
1.0,-7.0,260.0
1.0,-9.0,258.0
0.0,-8.0,260.0
1.0,-8.0,259.0
3.0,-9.0,258.0
1.0,-7.0,260.0
2.0,-6.0,258.0
1.0,-9.0,259.0
1.0,-6.0,258.0
1.0,-8.0,259.0
2.0,-8.0,258.0
2.0,-8.0,257.0
2.0,-6.0,259.0
1.0,-8.0,258.0
1.0,-8.0,260.0
1.0,-9.0,259.0
1.0,-8.0,258.0
3.0,-8.0,259.0
1.0,-8.0,260.0
1.0,-7.0,257.0
1.0,-9.0,262.0
1.0,-8.0,261.0
1.0,-8.0,258.0
1.0,-9.0,260.0
2.0,-8.0,259.0
2.0,-9.0,258.0
0.0,-8.0,261.0
1.0,-7.0,259.0
1.0,-8.0,260.0
1.0,-9.0,258.0
2.0,-8.0,261.0
1.0,-8.0,259.0
2.0,-8.0,258.0
0.0,-8.0,260.0
1.0,-8.0,258.0
2.0,-8.0,260.0
1.0,-8.0,261.0
3.0,-8.0,259.0
2.0,-8.0,259.0
1.0,-7.0,258.0
1.0,-8.0,260.0
1.0,-8.0,260.0
2.0,-8.0,261.0
1.0,-8.0,261.0
1.0,-7.0,259.0
1.0,-7.0,261.0
1.0,-8.0,258.0
2.0,-7.0,260.0
1.0,-7.0,257.0
1.0,-6.0,257.0
1.0,-7.0,258.0
2.0,-8.0,258.0
2.0,-8.0,259.0
2.0,-7.0,259.0
2.0,-8.0,261.0
2.0,-10.0,261.0
0.0,-9.0,260.0
1.0,-3.0,260.0
1.0,-8.0,263.0
2.0,-10.0,255.0
1.0,-6.0,257.0
1.0,-7.0,261.0
1.0,-7.0,260.0
0.0,-9.0,261.0
0.0,-10.0,260.0
2.0,-8.0,261.0
1.0,-8.0,257.0
5.0,-7.0,259.0
1.0,-8.0,258.0
2.0,-7.0,258.0
0.0,-7.0,259.0
1.0,-9.0,258.0
1.0,-9.0,263.0
1.0,-7.0,261.0
1.0,-8.0,261.0
2.0,-7.0,261.0
1.0,-8.0,260.0
1.0,-10.0,262.0
1.0,-8.0,260.0
0.0,-7.0,261.0
0.0,-8.0,262.0
0.0,-8.0,262.0
0.0,-7.0,262.0
0.0,-5.0,264.0
1.0,-6.0,260.0
-1.0,-10.0,262.0
0.0,-7.0,265.0
0.0,-8.0,260.0
-2.0,-9.0,264.0
-2.0,-6.0,261.0
-4.0,-6.0,261.0
-3.0,-7.0,261.0
-5.0,-6.0,258.0
-8.0,-7.0,262.0
-9.0,-3.0,259.0
-10.0,-7.0,258.0
-10.0,-7.0,261.0
-12.0,-6.0,259.0
-13.0,-6.0,260.0
-14.0,-8.0,259.0
-16.0,-10.0,259.0
-16.0,-9.0,258.0
-15.0,-10.0,262.0
-14.0,-9.0,261.0
-15.0,-10.0,260.0
-17.0,-11.0,261.0
-19.0,-11.0,258.0
-22.0,-13.0,261.0
-22.0,-13.0,261.0
-26.0,-3.0,257.0
-26.0,-9.0,255.0
-24.0,-13.0,251.0
-22.0,-11.0,266.0
-24.0,-8.0,255.0
-25.0,-5.0,259.0
-26.0,-7.0,257.0
-29.0,-8.0,258.0
-31.0,-7.0,256.0
-30.0,-6.0,255.0
-32.0,-7.0,256.0
-33.0,-8.0,256.0
-32.0,-6.0,260.0
-34.0,-5.0,259.0
-34.0,-6.0,258.0
-35.0,-7.0,260.0
-35.0,-7.0,257.0
-35.0,-5.0,260.0
-38.0,-8.0,258.0
-41.0,-8.0,259.0
-40.0,-10.0,258.0
-41.0,-11.0,258.0
-43.0,-8.0,257.0
-44.0,-8.0,257.0
-46.0,-9.0,257.0
-47.0,-8.0,255.0
-46.0,-9.0,256.0
-49.0,-7.0,253.0
-49.0,-7.0,256.0
-51.0,-5.0,254.0
-54.0,-9.0,256.0
-56.0,-6.0,253.0
-62.0,-9.0,255.0
-64.0,-7.0,251.0
-65.0,-7.0,251.0
-65.0,-6.0,251.0
-63.0,-2.0,252.0
-64.0,-7.0,250.0
-64.0,-7.0,249.0
-65.0,-7.0,254.0
-70.0,-9.0,250.0
-70.0,-11.0,252.0
-72.0,-8.0,252.0
-72.0,-6.0,250.0
-71.0,-6.0,247.0
-72.0,-5.0,249.0
-76.0,-6.0,252.0
-77.0,-7.0,250.0
-78.0,-8.0,254.0
-81.0,-9.0,252.0
-80.0,-8.0,249.0
-80.0,-9.0,249.0
-81.0,-9.0,248.0
-81.0,-7.0,245.0
-85.0,-6.0,245.0
-86.0,-6.0,244.0
-91.0,-10.0,241.0
-96.0,-9.0,242.0
-96.0,-11.0,240.0
-95.0,-9.0,234.0
-100.0,-5.0,235.0
-104.0,-4.0,228.0
-105.0,-4.0,242.0
-111.0,-1.0,230.0
-114.0,-4.0,238.0
-114.0,-8.0,231.0
-113.0,-5.0,229.0
-118.0,-6.0,234.0
-121.0,-3.0,233.0
-123.0,0.0,232.0
-124.0,-3.0,236.0
-124.0,-11.0,235.0
-122.0,-12.0,232.0
-123.0,-10.0,232.0
-125.0,-8.0,226.0
-127.0,-7.0,235.0
-128.0,-14.0,225.0
-133.0,-24.0,216.0
-138.0,-11.0,226.0
-136.0,-8.0,219.0
-133.0,-6.0,217.0
-133.0,-8.0,220.0
-133.0,-7.0,215.0
-134.0,-5.0,216.0
-137.0,-3.0,217.0
-143.0,-3.0,214.0
-142.0,-4.0,209.0
-143.0,-5.0,212.0
-146.0,-7.0,207.0
-148.0,-10.0,206.0
-148.0,-10.0,206.0
-149.0,-10.0,205.0
-147.0,-7.0,212.0
-148.0,-4.0,214.0
-146.0,-3.0,212.0
-149.0,-6.0,214.0
-149.0,-7.0,208.0
-153.0,-10.0,211.0
-153.0,-9.0,207.0
-152.0,-9.0,212.0
-151.0,-9.0,210.0
-150.0,-8.0,212.0
-152.0,-6.0,210.0
-153.0,-5.0,208.0
-155.0,-7.0,208.0
-156.0,-7.0,206.0
-155.0,-8.0,208.0
-157.0,-8.0,202.0
-158.0,-7.0,202.0
-159.0,-8.0,200.0
-161.0,-6.0,200.0
-164.0,-7.0,200.0
-163.0,-5.0,197.0
-162.0,-6.0,203.0
-161.0,-8.0,202.0
-158.0,-8.0,202.0
-161.0,-7.0,203.0
-163.0,-7.0,203.0
-163.0,-7.0,203.0
-163.0,-8.0,201.0
-163.0,-8.0,201.0
-164.0,-7.0,202.0
-164.0,-8.0,200.0
-164.0,-7.0,203.0
-164.0,-7.0,202.0
-165.0,-6.0,202.0
-166.0,-7.0,202.0
-167.0,-8.0,199.0
-169.0,-8.0,198.0
-169.0,-9.0,198.0
-173.0,-5.0,199.0
-170.0,-7.0,198.0
-172.0,-6.0,201.0
-170.0,-4.0,193.0
-173.0,-8.0,199.0
-174.0,-7.0,189.0
-172.0,-8.0,193.0
-176.0,-7.0,186.0
-178.0,-8.0,186.0
-180.0,-6.0,186.0
-183.0,-5.0,185.0
-184.0,-6.0,186.0
-184.0,-6.0,186.0
-182.0,-8.0,192.0
-181.0,-9.0,181.0
-181.0,-9.0,190.0
-181.0,-10.0,181.0
-184.0,-9.0,180.0
-189.0,-7.0,178.0
-191.0,-6.0,175.0
-192.0,-5.0,176.0
-192.0,-4.0,175.0
-190.0,-6.0,178.0
-187.0,-10.0,179.0
-187.0,-10.0,182.0
-189.0,-8.0,181.0
-191.0,-7.0,178.0
-190.0,-5.0,181.0
-190.0,-4.0,181.0
-190.0,-6.0,178.0
-192.0,-7.0,180.0
-191.0,-8.0,178.0
-190.0,-7.0,180.0
-189.0,-7.0,173.0
-193.0,-7.0,174.0
-194.0,-7.0,173.0
-195.0,-8.0,174.0
-196.0,-5.0,173.0
-196.0,-8.0,172.0
-193.0,-8.0,170.0
-193.0,-7.0,167.0
-197.0,-6.0,168.0
-196.0,-8.0,161.0
-201.0,-6.0,164.0
-201.0,-4.0,164.0
-201.0,-5.0,168.0
-203.0,-8.0,162.0
-204.0,-8.0,162.0
-204.0,-7.0,159.0
-206.0,-5.0,161.0
-203.0,-8.0,155.0
-206.0,-9.0,156.0
-208.0,-8.0,156.0
-208.0,-5.0,153.0
-223.0,-6.0,152.0
-228.0,-14.0,140.0
-214.0,-20.0,142.0
-214.0,-18.0,155.0
-208.0,-9.0,136.0
-218.0,-3.0,144.0
-217.0,-7.0,131.0
-219.0,-6.0,142.0
-215.0,-6.0,134.0
-213.0,-8.0,138.0
-217.0,-11.0,132.0
-219.0,-8.0,135.0
-220.0,-4.0,132.0
-220.0,-6.0,135.0
-220.0,-10.0,134.0
-219.0,-9.0,137.0
-219.0,-10.0,137.0
-220.0,-8.0,136.0
-221.0,-7.0,135.0
-221.0,-10.0,134.0
-221.0,-9.0,135.0
-223.0,-9.0,135.0
-222.0,-6.0,134.0
-223.0,-7.0,132.0
-224.0,-6.0,129.0
-223.0,-9.0,131.0
-224.0,-9.0,131.0
-223.0,-9.0,130.0
-225.0,-7.0,130.0
-225.0,-6.0,130.0
-225.0,-6.0,129.0
-226.0,-9.0,129.0
-225.0,-9.0,129.0
-226.0,-9.0,127.0
-227.0,-8.0,124.0
-230.0,-7.0,123.0
-229.0,-6.0,122.0
-230.0,-7.0,124.0
-230.0,-10.0,120.0
-232.0,-9.0,119.0
-231.0,-8.0,119.0
-230.0,-6.0,122.0
-231.0,-6.0,117.0
-232.0,-9.0,114.0
-234.0,-6.0,112.0
-235.0,-7.0,107.0
-235.0,-10.0,109.0
-236.0,-8.0,110.0
-235.0,-8.0,109.0
-236.0,-6.0,107.0
-237.0,-8.0,101.0
-239.0,-8.0,97.0
-240.0,-9.0,97.0
-240.0,-8.0,100.0
-239.0,-8.0,98.0
-240.0,-8.0,97.0
-242.0,-6.0,95.0
-241.0,-6.0,92.0
-242.0,-6.0,90.0
-244.0,-6.0,90.0
-243.0,-8.0,90.0
-243.0,-8.0,91.0
-242.0,-9.0,86.0
-244.0,-6.0,86.0
-245.0,-7.0,83.0
-246.0,-7.0,81.0
-245.0,-7.0,81.0
-245.0,-9.0,80.0
-246.0,-7.0,79.0
-248.0,-7.0,79.0
-247.0,-8.0,80.0
-246.0,-7.0,80.0
-247.0,-7.0,78.0
-247.0,-8.0,77.0
-246.0,-9.0,76.0
-247.0,-10.0,75.0
-248.0,-7.0,73.0
-248.0,-8.0,72.0
-248.0,-7.0,71.0
-249.0,-7.0,73.0
-248.0,-9.0,69.0
-248.0,-9.0,66.0
-251.0,-7.0,66.0
-250.0,-9.0,63.0
-251.0,-8.0,62.0
-252.0,-7.0,59.0
-250.0,-8.0,55.0
-252.0,-8.0,56.0
-252.0,-8.0,58.0
-253.0,-8.0,51.0
-252.0,-7.0,53.0
-254.0,-12.0,46.0
-259.0,-8.0,42.0
-261.0,-7.0,29.0
-264.0,-11.0,34.0
-256.0,-10.0,30.0
-259.0,-5.0,29.0
-254.0,-2.0,31.0
-255.0,-6.0,29.0
-256.0,-11.0,16.0
-257.0,-11.0,19.0
-257.0,-8.0,12.0
-256.0,-7.0,14.0
-257.0,-7.0,14.0
-257.0,-7.0,16.0
-257.0,-10.0,9.0
-257.0,-11.0,9.0
-258.0,-10.0,11.0
-258.0,-10.0,7.0
-256.0,-7.0,8.0
-256.0,-7.0,9.0
-257.0,-6.0,4.0
-258.0,-9.0,10.0
-257.0,-11.0,10.0
-258.0,-11.0,10.0
-257.0,-8.0,15.0
-256.0,-9.0,12.0
-258.0,-9.0,11.0
-257.0,-9.0,9.0
-257.0,-9.0,13.0
-257.0,-10.0,12.0
-258.0,-8.0,15.0
-257.0,-9.0,15.0
-257.0,-9.0,19.0
-257.0,-7.0,20.0
-257.0,-9.0,20.0
-257.0,-9.0,22.0
-256.0,-9.0,22.0
-257.0,-10.0,24.0
-257.0,-9.0,24.0
-258.0,-9.0,26.0
-256.0,-9.0,31.0
-256.0,-8.0,29.0
-256.0,-8.0,28.0
-257.0,-8.0,30.0
-256.0,-9.0,28.0
-256.0,-9.0,30.0
-256.0,-9.0,30.0
-256.0,-8.0,34.0
-256.0,-8.0,34.0
-256.0,-10.0,34.0
-256.0,-9.0,33.0
-257.0,-9.0,34.0
-256.0,-8.0,32.0
-257.0,-8.0,32.0
-256.0,-8.0,31.0
-257.0,-9.0,30.0
-255.0,-9.0,30.0
-257.0,-10.0,29.0
-256.0,-8.0,27.0
-257.0,-8.0,28.0
-257.0,-9.0,26.0
-257.0,-8.0,25.0
-257.0,-8.0,24.0
-257.0,-10.0,25.0
-257.0,-9.0,25.0
-257.0,-8.0,25.0
-257.0,-9.0,23.0
-257.0,-8.0,23.0
-257.0,-8.0,21.0
-257.0,-10.0,20.0
-257.0,-10.0,19.0
-257.0,-9.0,20.0
-256.0,-10.0,20.0
-257.0,-8.0,19.0
-257.0,-8.0,19.0
-258.0,-9.0,18.0
-257.0,-8.0,19.0
-257.0,-8.0,20.0
-257.0,-9.0,18.0
-257.0,-7.0,20.0
-257.0,-10.0,19.0
-258.0,-9.0,20.0
-257.0,-9.0,21.0
-257.0,-8.0,19.0
-512.0,-9.0,19.0
-256.0,-9.0,18.0
-258.0,-8.0,19.0
-257.0,-7.0,19.0
-256.0,-9.0,20.0
-257.0,-8.0,18.0
-256.0,-9.0,21.0
-257.0,-10.0,19.0
-257.0,-10.0,20.0
-257.0,-9.0,22.0
-257.0,-9.0,20.0
-257.0,-9.0,21.0
-257.0,-9.0,19.0
-256.0,-10.0,22.0
-257.0,-9.0,20.0
-257.0,-10.0,21.0
-257.0,-8.0,21.0
-257.0,-9.0,20.0
-257.0,-8.0,21.0
-257.0,-8.0,19.0
-257.0,-9.0,22.0
-257.0,-9.0,21.0
-257.0,-8.0,21.0
-258.0,-8.0,22.0
-257.0,-9.0,23.0
-512.0,-9.0,20.0
-256.0,-10.0,22.0
-257.0,-8.0,21.0
-258.0,-9.0,20.0
-512.0,-8.0,21.0
-257.0,-9.0,20.0
-258.0,-8.0,20.0
-256.0,-9.0,19.0
-257.0,-8.0,21.0
-258.0,-9.0,21.0
-256.0,-9.0,21.0
-257.0,-9.0,20.0
-257.0,-9.0,20.0
-257.0,-8.0,19.0
-257.0,-8.0,21.0
-257.0,-10.0,19.0
-257.0,-9.0,19.0
-258.0,-9.0,19.0
-257.0,-9.0,18.0
-256.0,-9.0,18.0
-257.0,-9.0,18.0
-257.0,-9.0,19.0
-257.0,-10.0,18.0
-1.0,-9.0,18.0
-257.0,-9.0,17.0
-257.0,-8.0,16.0
-257.0,-7.0,18.0
-257.0,-11.0,15.0
-257.0,-8.0,17.0
-257.0,-9.0,16.0
-257.0,-9.0,17.0
-257.0,-8.0,16.0
-258.0,-9.0,15.0
-258.0,-7.0,17.0
-257.0,-8.0,19.0
-257.0,-8.0,19.0
-256.0,-9.0,19.0
-257.0,-8.0,17.0
-257.0,-9.0,18.0
-257.0,-9.0,18.0
-258.0,-8.0,19.0
-257.0,-10.0,19.0
-257.0,-8.0,20.0
-257.0,-9.0,22.0
-256.0,-9.0,21.0
-257.0,-9.0,23.0
-256.0,-9.0,24.0
-257.0,-9.0,24.0
-257.0,-9.0,26.0
-257.0,-8.0,26.0
-257.0,-7.0,26.0
-257.0,-8.0,26.0
-257.0,-10.0,26.0
-257.0,-9.0,25.0
-257.0,-9.0,29.0
-256.0,-8.0,28.0
-257.0,-8.0,30.0
-257.0,-8.0,29.0
-1.0,-8.0,27.0
-257.0,-8.0,28.0
-255.0,-9.0,27.0
-256.0,-9.0,28.0
-256.0,-9.0,26.0
-257.0,-9.0,26.0
-256.0,-9.0,26.0
-257.0,-8.0,28.0
-256.0,-8.0,28.0
-257.0,-9.0,30.0
-256.0,-9.0,30.0
-1.0,-8.0,32.0
-256.0,-9.0,32.0
-256.0,-9.0,32.0
-256.0,-9.0,34.0
-257.0,-8.0,35.0
-256.0,-9.0,33.0
-256.0,-9.0,33.0
-256.0,-9.0,36.0
-256.0,-8.0,34.0
-256.0,-9.0,35.0
-255.0,-9.0,35.0
-256.0,-10.0,37.0
-255.0,-9.0,38.0
-255.0,-9.0,37.0
-255.0,-7.0,39.0
-256.0,-9.0,38.0
-255.0,-8.0,41.0
-256.0,-9.0,39.0
-255.0,-9.0,41.0
-256.0,-8.0,40.0
-256.0,-8.0,43.0
-255.0,-8.0,41.0
-255.0,-9.0,43.0
-255.0,-9.0,40.0
-256.0,-8.0,45.0
-256.0,-7.0,44.0
-255.0,-9.0,45.0
-254.0,-8.0,46.0
-254.0,-10.0,48.0
-255.0,-9.0,46.0
-255.0,-8.0,48.0
-254.0,-8.0,48.0
-255.0,-9.0,48.0
-254.0,-9.0,49.0
-254.0,-9.0,47.0
-255.0,-7.0,48.0
-255.0,-9.0,50.0
-254.0,-8.0,49.0
-255.0,-9.0,49.0
-254.0,-9.0,51.0
-254.0,-9.0,51.0
-254.0,-8.0,52.0
-253.0,-7.0,52.0
-254.0,-9.0,52.0
-253.0,-9.0,53.0
-253.0,-8.0,54.0
-255.0,-8.0,55.0
-254.0,-8.0,53.0
-253.0,-7.0,56.0
-253.0,-8.0,55.0
-253.0,-8.0,58.0
-254.0,-9.0,58.0
-253.0,-8.0,60.0
-252.0,-8.0,59.0
-253.0,-8.0,60.0
-252.0,-7.0,60.0
-253.0,-7.0,61.0
-253.0,-8.0,60.0
-252.0,-9.0,60.0
-251.0,-9.0,61.0
-254.0,-7.0,62.0
-251.0,-7.0,62.0
-251.0,-7.0,63.0
-251.0,-8.0,64.0
-251.0,-9.0,64.0
-251.0,-10.0,65.0
-251.0,-9.0,67.0
-251.0,-6.0,67.0
-251.0,-6.0,67.0
-250.0,-7.0,67.0
-251.0,-9.0,67.0
-250.0,-8.0,67.0
-250.0,-9.0,69.0
-250.0,-9.0,68.0
-249.0,-8.0,67.0
-249.0,-8.0,71.0
-249.0,-7.0,71.0
-249.0,-8.0,72.0
-249.0,-7.0,74.0
-249.0,-8.0,73.0
-249.0,-9.0,73.0
-249.0,-7.0,74.0
-248.0,-8.0,75.0
-246.0,-9.0,76.0
-247.0,-9.0,78.0
-246.0,-7.0,77.0
-247.0,-9.0,79.0
-248.0,-9.0,80.0
-246.0,-8.0,79.0
-245.0,-9.0,82.0
-246.0,-7.0,83.0
-245.0,-6.0,81.0
-245.0,-6.0,85.0
-245.0,-8.0,84.0
-244.0,-9.0,86.0
-244.0,-7.0,88.0
-245.0,-7.0,88.0
-244.0,-6.0,88.0
-244.0,-8.0,88.0
-242.0,-7.0,91.0
-242.0,-8.0,93.0
-242.0,-7.0,91.0
-243.0,-9.0,92.0
-242.0,-7.0,94.0
-241.0,-6.0,93.0
-241.0,-6.0,97.0
-239.0,-7.0,93.0
-240.0,-5.0,102.0
-238.0,-8.0,99.0
-239.0,-7.0,100.0
-239.0,-8.0,103.0
-238.0,-7.0,104.0
-237.0,-8.0,108.0
-235.0,-8.0,108.0
-234.0,-8.0,107.0
-237.0,-7.0,107.0
-235.0,-7.0,111.0
-235.0,-7.0,112.0
-234.0,-8.0,114.0
-232.0,-9.0,112.0
-234.0,-7.0,112.0
-233.0,-6.0,115.0
-234.0,-6.0,113.0
-233.0,-6.0,115.0
-232.0,-7.0,117.0
-233.0,-7.0,114.0
-232.0,-10.0,113.0
-233.0,-9.0,112.0
-231.0,-7.0,116.0
-230.0,-6.0,116.0
-230.0,-5.0,117.0
-230.0,-7.0,115.0
-230.0,-9.0,119.0
-230.0,-9.0,119.0
-228.0,-9.0,119.0
-227.0,-8.0,122.0
-227.0,-8.0,124.0
-225.0,-9.0,125.0
-226.0,-8.0,123.0
-224.0,-6.0,125.0
-223.0,-8.0,126.0
-223.0,-9.0,126.0
-221.0,-9.0,128.0
-222.0,-8.0,130.0
-222.0,-10.0,131.0
-218.0,-10.0,130.0
-220.0,-11.0,150.0
-208.0,-14.0,162.0
-205.0,0.0,140.0
-217.0,3.0,160.0
-214.0,-7.0,133.0
-217.0,-15.0,159.0
-218.0,-9.0,138.0
-206.0,-4.0,149.0
-209.0,-10.0,156.0
-209.0,-14.0,150.0
-211.0,-9.0,153.0
-212.0,-4.0,158.0
-215.0,-8.0,155.0
-206.0,-11.0,156.0
-203.0,-7.0,159.0
-199.0,-6.0,158.0
-203.0,-7.0,158.0
-203.0,-11.0,158.0
-201.0,-9.0,163.0
-198.0,-6.0,163.0
-198.0,-8.0,163.0
-197.0,-11.0,163.0
-199.0,-8.0,164.0
-199.0,-7.0,165.0
-197.0,-7.0,171.0
-193.0,-8.0,170.0
-192.0,-7.0,172.0
-192.0,-8.0,171.0
-193.0,-8.0,170.0
-194.0,-9.0,172.0
-190.0,-7.0,176.0
-189.0,-7.0,178.0
-189.0,-7.0,178.0
-186.0,-8.0,178.0
-187.0,-6.0,181.0
-188.0,-7.0,182.0
-184.0,-6.0,183.0
-184.0,-7.0,184.0
-180.0,-8.0,187.0
-177.0,-8.0,184.0
-180.0,-9.0,187.0
-181.0,-9.0,188.0
-178.0,-5.0,188.0
