10.0,-93.0,-369.0
11.0,-95.0,-376.0
13.0,-94.0,-376.0
12.0,-98.0,-379.0
12.0,-99.0,-381.0
9.0,-99.0,-381.0
11.0,-95.0,-382.0
9.0,-97.0,-380.0
8.0,-99.0,-385.0
7.0,-106.0,-378.0
13.0,-105.0,-391.0
14.0,-106.0,-382.0
16.0,-103.0,-383.0
15.0,-109.0,-374.0
15.0,-105.0,-373.0
14.0,-109.0,-371.0
15.0,-110.0,-370.0
23.0,-113.0,-372.0
17.0,-115.0,-372.0
21.0,-116.0,-361.0
19.0,-121.0,-368.0
21.0,-120.0,-376.0
16.0,-118.0,-378.0
12.0,-115.0,-397.0
4.0,-109.0,-419.0
3.0,-110.0,-423.0
11.0,-116.0,-413.0
20.0,-122.0,-397.0
-12.0,-80.0,-396.0
0.0,-85.0,-401.0
11.0,-94.0,-391.0
-3.0,-86.0,-380.0
14.0,-96.0,-383.0
13.0,-108.0,-375.0
9.0,-101.0,-359.0
6.0,-91.0,-343.0
6.0,-97.0,-315.0
1.0,-89.0,-317.0
-6.0,-93.0,-305.0
-3.0,-94.0,-302.0
-1.0,-91.0,-303.0
0.0,-91.0,-303.0
3.0,-95.0,-292.0
5.0,-98.0,-304.0
5.0,-101.0,-303.0
8.0,-99.0,-314.0
11.0,-99.0,-317.0
12.0,-94.0,-319.0
12.0,-97.0,-324.0
7.0,-96.0,-330.0
1.0,-98.0,-342.0
4.0,-93.0,-356.0
5.0,-95.0,-367.0
4.0,-95.0,-371.0
9.0,-96.0,-378.0
13.0,-96.0,-381.0
13.0,-100.0,-381.0
15.0,-96.0,-399.0
10.0,-96.0,-412.0
5.0,-94.0,-421.0
4.0,-95.0,-420.0
6.0,-95.0,-417.0
6.0,-98.0,-419.0
7.0,-94.0,-420.0
4.0,-97.0,-429.0
11.0,-98.0,-431.0
12.0,-98.0,-423.0
12.0,-97.0,-411.0
14.0,-95.0,-393.0
16.0,-97.0,-389.0
13.0,-100.0,-391.0
14.0,-100.0,-387.0
13.0,-97.0,-390.0
17.0,-100.0,-376.0
20.0,-100.0,-368.0
22.0,-102.0,-351.0
24.0,-102.0,-360.0
23.0,-104.0,-355.0
22.0,-105.0,-356.0
22.0,-104.0,-359.0
18.0,-102.0,-349.0
18.0,-99.0,-356.0
15.0,-104.0,-346.0
15.0,-102.0,-353.0
14.0,-108.0,-351.0
13.0,-109.0,-347.0
13.0,-106.0,-354.0
13.0,-111.0,-346.0
13.0,-108.0,-355.0
11.0,-106.0,-351.0
13.0,-112.0,-343.0
15.0,-107.0,-334.0
19.0,-110.0,-321.0
16.0,-109.0,-321.0
20.0,-111.0,-308.0
22.0,-109.0,-309.0
23.0,-113.0,-292.0
23.0,-110.0,-279.0
22.0,-109.0,-265.0
19.0,-111.0,-245.0
15.0,-108.0,-235.0
11.0,-103.0,-224.0
4.0,-97.0,-218.0
-2.0,-94.0,-215.0
-2.0,-99.0,-199.0
-5.0,-93.0,-203.0
-8.0,-94.0,-186.0
-8.0,-97.0,-169.0
-4.0,-91.0,-175.0
-11.0,-98.0,-158.0
-8.0,-94.0,-166.0
-10.0,-95.0,-153.0
-6.0,-93.0,-150.0
-4.0,-91.0,-139.0
-3.0,-92.0,-150.0
-2.0,-91.0,-157.0
2.0,-90.0,-162.0
5.0,-87.0,-179.0
5.0,-90.0,-184.0
1.0,-88.0,-204.0
-2.0,-91.0,-219.0
4.0,-89.0,-239.0
2.0,-88.0,-249.0
0.0,-82.0,-271.0
6.0,-88.0,-283.0
6.0,-89.0,-287.0
9.0,-83.0,-285.0
9.0,-91.0,-280.0
11.0,-87.0,-266.0
15.0,-89.0,-291.0
7.0,-195.0,-192.0
2.0,-8.0,-106.0
1.0,135.0,-27.0
0.0,-26.0,80.0
24.0,-24.0,-13.0
5.0,-112.0,7.0
7.0,-87.0,-24.0
0.0,-90.0,-33.0
2.0,-99.0,1.0
5.0,-96.0,-42.0
2.0,-106.0,-33.0
-5.0,-102.0,-56.0
-2.0,-95.0,-40.0
3.0,-95.0,-41.0
3.0,-95.0,-37.0
1.0,-94.0,-36.0
0.0,-90.0,-31.0
4.0,-95.0,-29.0
6.0,-96.0,-36.0
4.0,-99.0,-16.0
3.0,-96.0,-32.0
5.0,-94.0,-22.0
1.0,-93.0,-24.0
5.0,-94.0,-22.0
7.0,-97.0,-25.0
4.0,-96.0,-25.0
4.0,-95.0,-28.0
6.0,-95.0,-27.0
5.0,-97.0,-23.0
3.0,-94.0,-22.0
6.0,-94.0,-23.0
9.0,-92.0,-20.0
4.0,-93.0,-23.0
7.0,-95.0,-28.0
6.0,-94.0,-23.0
3.0,-96.0,-23.0
8.0,-96.0,-24.0
8.0,-96.0,-26.0
6.0,-94.0,-24.0
4.0,-92.0,-24.0
4.0,-96.0,-21.0
5.0,-95.0,-24.0
6.0,-94.0,-26.0
4.0,-99.0,-23.0
3.0,-95.0,-21.0
7.0,-96.0,-26.0
4.0,-97.0,-23.0
6.0,-94.0,-25.0
6.0,-95.0,-24.0
3.0,-95.0,-23.0
6.0,-95.0,-23.0
6.0,-92.0,-23.0
5.0,-98.0,-25.0
3.0,-96.0,-22.0
4.0,-93.0,-23.0
4.0,-94.0,-24.0
4.0,-92.0,-24.0
4.0,-96.0,-25.0
4.0,-93.0,-24.0
9.0,-93.0,-25.0
6.0,-94.0,-23.0
8.0,-99.0,-23.0
4.0,-95.0,-24.0
5.0,-97.0,-24.0
5.0,-96.0,-27.0
4.0,-97.0,-24.0
1.0,-93.0,-25.0
5.0,-97.0,-20.0
4.0,-93.0,-21.0
4.0,-97.0,-26.0
2.0,-93.0,-23.0
3.0,-91.0,-26.0
6.0,-99.0,-26.0
5.0,-96.0,-27.0
6.0,-97.0,-24.0
3.0,-97.0,-23.0
6.0,-93.0,-21.0
5.0,-98.0,-24.0
3.0,-96.0,-26.0
7.0,-97.0,-23.0
5.0,-93.0,-23.0
7.0,-95.0,-25.0
4.0,-96.0,-23.0
5.0,-95.0,-25.0
6.0,-96.0,-23.0
5.0,-96.0,-23.0
7.0,-94.0,-20.0
6.0,-93.0,-24.0
4.0,-95.0,-23.0
5.0,-96.0,-21.0
2.0,-95.0,-24.0
5.0,-95.0,-23.0
2.0,-95.0,-25.0
4.0,-93.0,-24.0
0.0,-95.0,-25.0
4.0,-97.0,-23.0
2.0,-94.0,-25.0
5.0,-94.0,-24.0
5.0,-95.0,-26.0
4.0,-94.0,-24.0
6.0,-94.0,-23.0
6.0,-93.0,-25.0
6.0,-94.0,-23.0
6.0,-95.0,-21.0
7.0,-93.0,-21.0
3.0,-92.0,-23.0
8.0,-96.0,-23.0
6.0,-95.0,-25.0
7.0,-95.0,-25.0
6.0,-95.0,-26.0
7.0,-93.0,-24.0
4.0,-96.0,-24.0
9.0,-95.0,-25.0
4.0,-95.0,-21.0
2.0,-94.0,-24.0
4.0,-93.0,-25.0
2.0,-96.0,-25.0
2.0,-95.0,-22.0
5.0,-94.0,-23.0
4.0,-92.0,-27.0
4.0,-97.0,-22.0
3.0,-95.0,-22.0
6.0,-98.0,-24.0
5.0,-94.0,-23.0
2.0,-95.0,-24.0
6.0,-92.0,-25.0
4.0,-95.0,-25.0
6.0,-95.0,-25.0
4.0,-97.0,-25.0
4.0,-95.0,-25.0
4.0,-94.0,-24.0
6.0,-95.0,-22.0
4.0,-95.0,-25.0
3.0,-95.0,-26.0
4.0,-95.0,-24.0
3.0,-94.0,-25.0
4.0,-93.0,-23.0
4.0,-93.0,-27.0
5.0,-93.0,-21.0
6.0,-94.0,-24.0
4.0,-94.0,-23.0
4.0,-96.0,-22.0
3.0,-96.0,-24.0
2.0,-94.0,-25.0
5.0,-96.0,-26.0
6.0,-92.0,-24.0
7.0,-96.0,-24.0
5.0,-97.0,-22.0
8.0,-93.0,-25.0
7.0,-96.0,-21.0
6.0,-96.0,-23.0
1.0,-94.0,-26.0
6.0,-96.0,-25.0
2.0,-97.0,-25.0
6.0,-96.0,-24.0
7.0,-96.0,-23.0
5.0,-96.0,-23.0
7.0,-93.0,-23.0
4.0,-95.0,-23.0
5.0,-94.0,-25.0
4.0,-96.0,-25.0
6.0,-93.0,-23.0
6.0,-94.0,-24.0
1.0,-92.0,-23.0
4.0,-97.0,-22.0
4.0,-94.0,-24.0
4.0,-96.0,-26.0
5.0,-93.0,-23.0
6.0,-95.0,-24.0
7.0,-96.0,-25.0
3.0,-93.0,-26.0
3.0,-97.0,-24.0
6.0,-95.0,-24.0
2.0,-95.0,-24.0
4.0,-97.0,-23.0
4.0,-97.0,-25.0
6.0,-96.0,-22.0
4.0,-95.0,-22.0
4.0,-97.0,-24.0
7.0,-93.0,-23.0
7.0,-95.0,-22.0
6.0,-94.0,-27.0
5.0,-93.0,-25.0
4.0,-95.0,-22.0
4.0,-97.0,-20.0
6.0,-91.0,-24.0
4.0,-95.0,-21.0
4.0,-94.0,-22.0
4.0,-96.0,-26.0
4.0,-96.0,-22.0
4.0,-96.0,-24.0
4.0,-95.0,-23.0
3.0,-97.0,-23.0
5.0,-96.0,-22.0
5.0,-97.0,-22.0
8.0,-96.0,-22.0
6.0,-98.0,-23.0
5.0,-97.0,-24.0
4.0,-95.0,-21.0
6.0,-94.0,-24.0
3.0,-97.0,-22.0
4.0,-93.0,-24.0
5.0,-93.0,-21.0
3.0,-95.0,-24.0
4.0,-97.0,-26.0
6.0,-97.0,-24.0
4.0,-98.0,-25.0
8.0,-96.0,-22.0
5.0,-94.0,-25.0
5.0,-94.0,-24.0
5.0,-93.0,-26.0
9.0,-97.0,-24.0
4.0,-94.0,-24.0
5.0,-96.0,-24.0
5.0,-92.0,-24.0
5.0,-92.0,-22.0
5.0,-97.0,-24.0
5.0,-90.0,-24.0
5.0,-91.0,-24.0
5.0,-95.0,-23.0
5.0,-93.0,-22.0
7.0,-98.0,-23.0
4.0,-92.0,-25.0
4.0,-96.0,-21.0
5.0,-97.0,-24.0
5.0,-97.0,-25.0
7.0,-97.0,-23.0
3.0,-95.0,-22.0
6.0,-93.0,-22.0
3.0,-98.0,-27.0
4.0,-96.0,-25.0
